articleId,cleaned_statement,label
9750,startup rate hispan busi time nation rate robert say third peopl receiv minimum wage femal actual figur littl lower feder data show percent peopl earn feder minimum wage women feder data limit account women state higher minimum wage studi say feder govern rais minimum wage hour women benefit percent spread,half-true
593,time cancel visit wound troop pentagon allow bring camera dowd say republican poll month run state nation level go nomin dowd provid poll data histor record state mind go elect consecut month poll spring summer state poll iowa hampshir record sort earli poll domin lead nomin success dowd describ there substanc statement fulli,barely-true
1774,say rat time hillari clinton oppos barack obama vote mcsame mention legisl specif prioriti bush administr notabl sourc break industri mcsame signific differ,half-true
2655,bruce starr senat vote stronger ethic law greater account jone say percent candid nation rifl associ endors independ analysi percent money spend particular affili help elect win candid help defeat lose ignor second affili better studi question look dollar spend endors data compil nra endors percent success,false
7130,broward republican execut committe liber leagu women voter guid remov broward supervisor elect websit bachmann say trump poll number highest hispan republican trump sit case firmli favor poll hispan compar candid,half-true
1032,judg sotomayor say polici court appeal crist protect correct point rubio support propos social secur solvent past rais retir potenti reduc benefit rubio say chang necessari social secur program break sentiment share truste manag feder program fail mention rubio propos affect current retir peopl near retir rubio say peopl year reach social secur retir certainli convey half stori,half-true
7305,take offic januari raini fund increas percent statement cite statist appli green add line clear ratio refer individu instruct rat charg ratio student faculti milwauke shrink walker say school student faculti member tie second lowest histori fact milwauke student professor associ professor assist professor ratio grow shrink,true
6581,say provid mayor david cicillin say citi world class school provid world class school measur school entir countri list broadli cover procedur chemotherapi organ transplant physic therapi medic condit specif treatment plan necessari understand argument,false
1695,american spend day year work govern start work time nation unemploy rate eclips georgia month nation rate georgia percent accord,mostly-true
2200,shut pill mill promis citizenri councilman say vote believ fall categori,barely-true
12707,defi stand order benghazi attack mailpiec attempt connect foster reject propos readi scott,barely-true
10389,percent releas guantanamo enter fight mccain campaign point accuraci obama helpless victim baseless attack obama version campaign plan benefit doubt,barely-true
11019,say releas year return presidenti candid histori,true
1985,stand barack obama pass legisl prevent forc join govern health plan health insur better come disclosur senat bill sharpli curtail entertain meal trip offer lobbyist strengthen oregon ethic law senat vote favor stricter rule,half-true
3014,propos privat milwauke counti airport group chairman contact broward elect offic complain guid link move home page click search engin know look difficult leagu voter guid leagu liber nation leagu stanc issu favor earli vote favor tackl climat chang support health care dovetail current liber posit leagu offici consid nonpartisan independ guid didnt endors candid give equal chanc respond committe correct get voter guid remov broward websit guid wasnt clearli liber,true
5246,veteran take live daili averag intoler stop sotomayor go differ context clear make point decis interpret appli polici appeal court level sotomayor note judg talk interpret appli,true
8680,greg abbott defend billion public school fund cut fight hundr school district court grace say peopl shoot stab strangl drive influenc kill famili behavior scienc expert marijuana consequ hard turn violenc includ shoot kill famili isnt direct effect drug peopl,half-true
11467,word progress creat substitut forcommunist believ fund near percent state budget close billion state current percent entir budget asid raini fund accord center budget polici prioriti georgia percent budget asid reserv,false
8787,georgian job time octob anthoni gemma challeng david cicillin democrat primari rhode island district congression seat say provid mayor describ capit citi school world class fact provid world class school measur school entir countri concern school state feder educ offici know nation school district rank place citi school worst countri gemma didnt provid,true
4288,standard poor drop credit rat say dont abil repay debt prove right posit debt ceil rais palin foundat avoid say freedom repres experi typic american problemat phrase graduat isweight heavili wealthi mean averag pay skew upward smaller number wealthi peopl word peopl fall threshold mention palin wethink listen palin refer typic american pay tax specifi,false
6452,know romney person approv million fiction loss notori boss scandal largest avoid scheme histori,half-true
5715,presid barack obama doubl size govern take offic geist say defi stand order benghazi attack testimoni hous select committe benghazi report show stand order defi order interven unfold disast,pants-fire
7377,say administr progress border enforc put boot southern border time histori reduc illeg cross lowest level year mccain say percent releas guantanamo enter fight govern number percent guantanamo detaine confirm engag terrorist insurg activ percent suspect engag account kill take custodi percent confirm engag terror current battlefield addit mccain impli recent trend doesnt case expert disput govern figur percent figur doesnt come doesnt accur pictur,half-true
11567,chines syria bush say releas year return presidenti candid histori case highest total presidenti candid dole releas year worth presidenti campaign,false
10144,say rand paul budget includ sonni perdu team attorney will fight feder legisl cost state,true
8547,youv see go million surplu get biennium million deficit stone airport propos creat quasi public govern structur mitchel intern airport signific chang sure approach stop short turn airport privat concern lead union offici milwauke counti employe say call plan privat overshoot runway,half-true
9843,russia divers government represent texa announc congression approv million seek support suicid prevent program militari holt decemb press releas say averag veteran commit suicid daili say figur best estim court appeal opinion email exchang offici statist analysi undertak nation news network cite statist comment rule tonj,barely-true
11604,say russ feingold want money polit profit dark money davi say abbott defend billion cut public school fund fight hundr school district court unusu attorney gener defend legisl action suit,half-true
2387,dewin take million bank support legisl help berni madoff million protect predatori lender famili lose home voight say word progress creat substitut communist histor record show progress movement emerg turn centuri respons condit creat runaway capit polici aim regul privat industri elimin agenda enjoy broad support peopl identifi parti basic featur govern today movement mainstream support back reform head radic movement base class ident root marxist think brief period progress label attract support avow communist end year play role creation term,barely-true
11232,say bobbi jindal parent birthright citizenship american make anchor babi economist believ market continu improv caution kind job avail arent exactli offer kind basebal pitcher clayton kershaw week sign contract million year promin economist project job add year report deal say state state address georgian job time octob data state labor depart support governor argument,pants-fire
4848,gainrevenu cut person incom rat half end break chamber say florida judg rule part obamacar chamber fail acknowledg judg uphold suprem court final summer statement accur need addit clarif,true
7221,say detroit dump bunch sewag lake eri caus problem ohio prove right posit fact debt ceil rais unit state pay debt standard poor actual say politician washington agre long term solut reduc debt countri unabl debt notion report support posit wish think,half-true
13067,say patrick murphi candid vote measur fund zika ryan date budget data offer support notion obama doubl size govern take offic hous budget leader spokesman parti budgetari propos ryan know better updat stori appear ryan offic say fiscal year base year fiscal year figur feder outlay roughli doubl obama fiscal year budget propos addit ryan offic remov sentenc check stori appear,false
150,child leav similar piec legisl state number year feder impact improv school hous repres vote remov countri origin label chicken pork beef sell unit state accord facebook meme question seek repeal mandatori countri origin label cool grind muscl cut chicken pork beef hous pass june year vote canada mexico say consum right unfair foreign farmer cattl rancher threaten impos retaliatori tariff senat decid label law fate earli stage support make cool voluntari countri origin label isnt dead meat hous vote repeal,true
13027,classifi materi header say secret secret confidenti repeat verifi report depart justic email send receiv header obama say administr progress border enforc put boot southern border time histori reduc illeg cross lowest level year obama right number border patrol agent immigr flow border stretch suggest administr primari reason growth agent begin bush enforc matter curb flow illeg immigr econom condit unit state mexico crime mexican border factor obama doesnt directli control,mostly-true
3867,seventh highest tax state america that state local carson say chines presenc syria context carson comment suggest militari presenc carson mean militari presenc china take hand approach conflict syria,false
6297,say stimulu money go electr car finland payback obama support number check individu overal point turnaround black budget correct mix differ way defin size turnaround throw number rat burk say state go million surplu get biennium million deficit,false
2398,allen west call social secur ponzi scheme say countri sound foot destroy burnam say russia divers government represent texa there littl divers permit parti parliament author advis click politifact rat select fact check correct sept reader point overst share legisl seat hold republican texa amend articl specifi percent percent,false
12592,elimin influenc money polici campaignsmor russ feingold nrsc say feingold cast decid vote largest increas histori true feingold say johnson oppos govern assist student loan,false
7843,cheeto cost appl milwauke neighborhood good luck tri appl banana sort healthi optionoccupi democrat say bobbi jindal parent birthright citizenship american review speak expert immigr jindal abl help parent citizen mother citizen father take step,mostly-true
11914,virginia feder licens dealer background check want hall say warner speak restrict deduct princip resid cap elig mortgag complet deduct mortgag instead current million conclus warner say rais money cut person incom rat half end deduct number senat scenario collect billion addit revenu current fiscal year uncl gain billion fiscal,barely-true
3241,senat webb reliabl vote presid obama senat harri reid second payment month pool abort servic accord juli report congression research servic rule virginia societi human life say recent pass amend ban insur particip state exchang cover abort protect taxpay virginia forc abort statement ignor fact abort servic allow insur charg separ premium payment coverag segreg money premium ensur payment abort come polici holder pocket public fund,true
5877,say candid race clackama counti chair refus join public employe retir rubio spokeswoman say patrick murphi candid vote measur fund zika murphi like congression democrat oppos republican effort condit fund anti zika effort obama request offer solut vote parti bill allow unspecifi amount money repurpos zika program,true
10495,million american arent work say chang overal improv gap signific great concern absolut close gap say costrel professor educ reform econom univers arkansa,barely-true
8065,homicid black tripl florida stand grind exist clinton say classifi materi header say secret secret confidenti repeat verifi report depart justic email send receiv header inform consid properli mark classifi contain header clinton correct email header signifi classif statu email chain indic confidenti inform consid email properli mark classifi doesnt mean wasnt classifi inform email determin inform classifi technic classifi neglect label line email chain contain inform determin classifi inform appropri label wasnt necessarili obviou recipi clinton care word statement accur need addit inform editor note origin version fact check end withth definit half true,false
13347,say donald trump person run presid republican democrat refus respect result elect figur studi updat recent rank show state highest state local burden rank compil neutral feder administr show ohio state local burden matter rank ohio clearli longer seventh highest burden kasich need updat talk point start give fellow republican littl credit impact incom cut begin deliv ohioan,mostly-true
5880,say austin mayor leffingwel vote toll lane mopac romney campaign say stimulu dollar pay job finland ornish compani spokesman tell contract produc car finland sign feder loan approv measur place ensur taxpay dollar go work america fisker automot open factori delawar receiv larg govern loan need suggest fisker loan reward polit support fall flat program approv initi bush administr,true
1789,year barrel spill gulf count hurrican spew half say west call social secur ponzi scheme say countri sound foot destroy think report descript candid say stand sole sourc attack particularli report klein campaign write west comment social secur proof west say klein proof insuffici,mostly-true
226,thank presid bush polici incom higher time great depress kenney distanc group share donor list concern current report requir sole total frequenc expect know donor month kenney push lobbi reform soda debat isnt present,half-true
5057,santorum vote teapot museum north carolina nelson tell senat colleagu boxer abl wrangl actual stream video deepwat horizon spill feet surfac site scientist calcul come scientist quickli challeng earli estim base satellit imag coast guard map independ estim improv releas short video clip scientist special flow rate calcul base high resolut time stamp video access data need nelson boxer offic push file download nelson websit physic hard drive mail casual listen think scientist unabl earli calcul challeng word video nelson websit case lawmak push greater open,half-true
4765,wisconsin scott walker creat manufactur job recoveri job creat year creat struggl manufactur sector rat tate democrat parti offici decri lack healthi afford food option milwauke neighborhood cheeto cost appl tate say good luck tri appl banana sort healthi option store fresh fruit small store avail incom area get find worth eat pay challeng accord expert resid,half-true
1945,small busi state averag abl creat unemploy rate half state counti republican parti give cash kind contribut bradley campaign state largest busi lobbi major support walker,half-true
10203,economist hous cruz say million american work strip senior citizen school american number half updat fact check publish cruz offic politifact sourc statist statist say come bureau labor statist tabl total civilian popul labor forc season adjust januari total month million spokeswoman catherin frazier say cruz reli object feder labor statist make statement fact check didnt question verac statist relev cruz point,true
12553,qaida oper say want loophol purchas gun despit watch list attack kill american interview florida stand grind jackson say homicid black tripl exist enact number homicid black peopl victim fluctuat year year didnt come close tripl possibl jackson confus homicid justifi homicid that qualifi omit comment rat statement homicid black tripl,mostly-true
10360,estim individu escap high state take trillion adjust gross incom clinton saidtrump person run presid republican democrat refus respect result elect exampl presidenti campaign challeng elect rais concern corrupt elect historian expert point exampl presidenti candid refus accept result elect happen,barely-true
2938,overwhelm major american support passag dream provid path citizenship undocu youth will work colleg degre serv arm forc debat shea respond leffingwel descript plan manag lane stretch mopac call toll lane say leffingwel vote transport plan conclus select kind motorist driver lane vari toll leffingwel vote approach thrice shea mopac entir toll comment context give debat mayor,half-true
6754,jam langevin receiv million taxpay special interest discret supposedli champion rhode island need bush passiv accept econom trend push inequ say gari burtless senior fellow econom studi liber lean brook institut mainli blame increas inequ clinton correct incom soar,barely-true
1621,associ press call charli crist attack context true note feder money sparta teapot museum return museum board disband facil close lack fund accord museum websit rule appropri fund teapot museum earmark project santorum didnt vote museum particular vote total appropri provid billion fund feder transport hous project,true
11318,major produc nation world self impos export crude nation case nation parti say walker creat manufactur job recoveri creation job number essenti money group make broad statement job look privat sector equat,mostly-true
6800,say millionair game incom tax william say poll white peopl think black peopl intellig trustworthi patriot white like hold neg opinion black fellow white black black larg accur question ofpatriot data william statement partial accur leav import detail,false
3336,say barack obama grow kenya like job fill peopl separ group economist track consid discourag worker includ offici number unemploy state nation highest unemploy rat job sound pretti good,false
8564,state budget actual grow billion scott walker action internet meme rattl list group exempt individu mandat afford care obama biden dont need insur marketplac theyr exempt fin dont coverag prison american indian fact exempt health care sort,half-true
3657,percent babi syndrom abort shabo accur refer feder data say percent worker dont singl pay sick saltsman offer caveat note worker pool day ill vacat,true
5250,say steve job respons creat job stimulu brat say economist hous member list economist job theyv hold enter congress go profess brat econom professor congressman field leav decid brat distinct background better enabl congress resolv econom issu,false
6775,say destroy gun purchas buyback program citi memphi want booker say qaida oper say want loophol purchas gun despit watch list attack kill american see video oper qaida spokesman bear rais america urg muslim showloophol purchas weapon attack american expert say reason piec propaganda exist know,false
3920,taxpay roughli percent birth wisconsin percent birth milwauke scott say estim individu escap high state take trillion adjust gross incom stat come anti advoc measur adjust gross incom peopl move state disagr assum measur incom migrat trillion movement state high locat lower one case plenti research show thatof rel small number peopl state cite tax reason correct articl updat clarifi affili lyman stone,true
3033,provis health care offlex spend account health save account aspirin prescript health need aclu say sue aclu believ deepli cherish valu religi freedom right american practic religion choos practic religion freeli fear compuls matthew say depart veteran know lawsuit american battl monument commiss say lawsuit,true
9660,say rick scott bright futur scholarship half percent say vote asid focu poll percent favor fair poll percent oppos act unreli leav rasmussen poll scant methodolog inform percent voter favor poll take america voic percent favor fresh gallup poll percent favor aspect,half-true
11759,say presid barack obama appoint eric holder attorney gener eric holder say view mission brainwash american peopl gun michael riley campaign say jam langevin receiv million taxpay special interest discret supposedli champion rhode island need langevin salari staff salari campaign contribut nearli million that gross distort common practic allow constitut,half-true
11211,say patrick murphi pass singl committe rubio exagger take context crist statement action extent worth note crist refer attack farrington focu articl spend polit donat rubio lobbyist unclear articl farrington specif attack short televis rubio tri soften crist attack help respect imparti associ press use word correctli help case,false
5829,wisconsin lose job past month state duval say major produc nation world ban export crude expert contact agre duval statement offici say theyr awar countri similar export restrict absolut small portion crude export canada,true
3874,best school unit state huckabe emphas disagre obama polici attack presid obama person sharp elbow polici forth specif econom polici huckabe say huckabe radio interview obama grow kenya speak length implic suggest view british shape father grandfath,barely-true
5051,taxpay earn million effect rate time taxpay earn spokeswoman rebecca wind say know leav reli studi cite subsequ research corcoran say percent babi syndrom abort exact number vari slightli studi,true
10404,say mitt romney pay guy instal elev earli stuff say statement live interview case campfield take time write post item blog declar illeg memphi destroy gun purchas program campfield hadnt alter blog post write,half-true
7736,highest unemploy rat call right work state item cover prescript mullin miss caveat note prescript item like crutch bandag health suppli like diagnost devic blood sugar test kit remain cover comment direct drug,half-true
1349,democrat health plan famili forc spend addit year current health care viewer mistakenli think scott dollar scholarship half didnt instead crist campaign zero number scholarship distribut year compar estim upcom school year statement partial accur leav import detail,barely-true
6878,say mitt romney plan bird cruz say obama appoint eric holder attorney gener eric holder say view mission brainwash american peopl gun holder unquestion say word brainwash cruz leav import context long comment fact target youth high crime washington overal american public,pants-fire
9552,say greg abbott lose court time past day grayson say murphi pass singl committe cite sourc look murphi term second expert say sourc flaw good measur govern work murphi hand item come committe amend author second billthat murphi sponsor move committe amendmentin,mostly-true
13491,studi studi show sanctuari citi lead increas crime presenc peopl undocu news releas issu monday buono offer statist badger state wisconsin lose job past month state march march wisconsin lose job percent place state place measur,half-true
1916,represent increas tax hear water qualiti basil seggo york state commission environment conserv say frack wast dump york state data pennsylvania depart environment protect indic wast frack transport pennsylvania well landfil york wast transport recent earlier year oper report send flowback fluid wast frack york state year year past,pants-fire
8393,half year unit state senat pass budget citi name beaverton gresham hillsboro twice size grove fewer peopl word matter politifact oregon didnt spell larger geograph area,false
6380,kid graduat colleg right granholm say romney pay guy instal elev liter level know elev instal know peopl work broader sens elev instal payin feder tax depend person circumst tax higher lower rate romney statement partial accur,mostly-true
9883,wisconsin deficit thank republican reform budget begin million surplu gallo say januari major austin citi council meet extend past meet go past midnight late pile late run meet pictur percent council major meet januari past percent stretch past midnight,half-true
1669,path obamacar start charli crist support presid obama billion stimulu state lowest unemploy rat right work state note earlier check seven state north dakota nebraska south dakota iowa utah wyom oklahoma great plain mountain west gener hard recess redfern statement state highest unemploy rat technic accur,pants-fire
4688,say texa unemploy dire way doubl jobless rate rick perri governorship texa rate increas faster nation rate barack obama presid expert emphas person safeti depend lifestyl neighborhood frequent citi list chang book address point news releas messag stick public,half-true
9695,seek impeach presid bush davi say abbott lose court time past day abbott sustain legal setback conclud democrat statement need clarif rule prove bump road litig possibl culmin abbott win case justic partli agre texa uphold feder regul greenhous ga pollut notabl refer rule involv obama administr,barely-true
2319,buck want privat social secur gonzal say studi studi show sanctuari citi lead increas crime presenc peopl undocu data gonzal point sanctuari citi conclus extens describ recent studi academ research sanctuari polici effect crime rat studi reduct crime result cooper immigr commun enforc scholar immigr includ countri illeg like commit crime nativ bear popul gonzal statement overst breadth research topic right track,half-true
9282,discuss attack consul benghazi libya rice terrorist attack thing video cod complic unfair vote approv duli elect legisl definit represent suspect found father like mislead,barely-true
8629,time turn year child bear incom home hear million fewer word child famili rule susteren say peopl critic secretari john kerri go pari talk hama kerri see support hama exclus arab leagu kerri speak directli hama factual error susteren acknowledg instead kerri speak leader turkey qatar see intermediari hama point meet upset arab leagu expert member leagu upset,true
2480,gop pledg america includ percent educ million kid colleg slash budget mcdonnel say senat pass budget half year inform date senat pass budget march group republican senat block effort begin budget negoti hous,half-true
5618,say governor wisconsin unemploy percent state unemploy rate lowest countri consecut month larg group market repres percent privat premium plan reduc premium percent caution estim preliminari subject unusu high degre uncertainti difficulti tri disentangl propos plan affect premium thorough object analysi liber group mere assum past trend continu give role nonpartisan respect author estim persuas,false
3907,say paul ryan promis health care senior that right accord sum research quarter recent colleg grad liter quarter doesnt requir colleg degre,pants-fire
8441,woodrow wilson borrow billion fund world money pay pay compel overal idea finer point stretch univers consid consolid program elimin scienc entir fund academ athlet arent easili move,barely-true
4490,say credit rat agenc realiz instabl stem larg oregon kicker contrari texa economi fare rel year unreason blame credit state governor chang unemploy rat singl state offici governor doesnt hold sway factor drive economi,barely-true
9457,million peopl move georgia past censu count major consid african american latino asian american carlson say predict obamacar number time job million word send messag job take away case number job number worker specif number hour work say health care peopl incent reduc hour limit hour stop work altogeth choic push unemploy easi miss distinct job worker statement remain flaw,mostly-true
6609,say romney ryan budget american opportun credit colleg tuition elimin jackson say seek impeach presid bush point hous major democrat caucu seek bush impeach dozen democrat lawmak includ jackson hypocrit congresswoman seiz moral high grind essenti say parti gallantli go self declin seek bush impeach fact person seek precis outcom,mostly-true
7584,say greenhous emiss year low robert say talk benghazi sept sunday show rice say terrorist attack didnt entir blame protest relat anti islam youtub video review transcript rice appear show opposit consist emphas import video time bring possibl terrorist connect downplay face nation rice base best inform date assess present fact begin spontan benghazi reaction transpir hour earlier cairo cours know violent protest outsid embassi spark hate video soon spontan protest begin outsid consul benghazi believ look like extremist element individu join effort heavi weapon sort unfortun readili avail libya post revolut spin violent host schieffer agre john mccain ariz plot month rice inform present lead conclud premedit preplan schieffer agre disagre qaida rice mean think clear extremist element join escal violenc qaida affili libyan base extremist qaida think thing determin cnn state union rice let recal happen day hate video dissemin internet unit state govern disgust reprehens offens peopl world spark violenc part world includ violenc direct western facil includ embassi consul violenc absolut unaccept respons condon come video work close effect govern region world secur personnel secur embassi condemn violent respons video frankli see sort incid past see violent respons salman rushdi novel satan vers see violent respons cartoon depict prophet moham evil see past expect possibl kind thing percol futur focu secur personnel secur facil horrif incid hijack ultim hand extremist nbc meet press rice predict certainti rememb transpir day respons hate offens video wide dissemin arab muslim world tell best inform present investig ongo look investig definit word transpir put best inform avail today current assess happen benghazi fact initi spontan reaction transpir hour cairo copycat demonstr facil cairo prompt cours video think transpir benghazi opportunist extremist element come consul unfold come heavi weapon unfortun readili avail post revolutionari libya escal violent episod obvious best judgment await result investig news sunday host chri wallac libyan offici say attack tuesday quot word preplan qaida say oper reveng kill qaida leader rice chri obvious investig close lead investig inform best inform best assess today fact plan premedit attack happen initi spontan reaction transpir cairo consequ video peopl gather outsid embassi grow violent extremist tie join fray come heavi weapon unfortun common post revolutionari libya spin control point sign coordin plan premedit attack obvious wait result investig want jump conclus think import american peopl know best current assess abc week rice import know investig begin time complet tell certainti transpir current best assess base inform present fact begin spontan premedit respons transpir cairo cairo know hour earlier violent protest undertak reaction offens video dissemin believ folk benghazi small number peopl come embassi consul replic sort challeng pose cairo unfold hijack individu cluster extremist come heavier weapon weapon know wake revolut libya common access evolv,barely-true
13136,accord independ expert donald trump plan blow debt trillion instanc disadvantag middl class famili compar wealthi obama say affluent children time start school hear million fewer word peer higher incom famili expert studi clearli support obama point,true
5615,say presid barack obama posit marriag grant boehner camp right disput axelrod suggest pledg outlin percent document mention educ boehner outlin percent specifi board contact offic think reason axelrod conclud educ line rest feder agenc percentag student recipi number axelrod cite strike fair estim give complex calcul year year budgetari number feder agenc,half-true
2191,democrat plan extend bush cut didnt averag rat speech sauk counti thompson contend wisconsin unemploy rate dip percent lowest nation year run governor chair,false
10288,say presid barack obama lose member hous member senat presid lose modern time weve establish expect senior citizen health care ryan plan health care,mostly-true
3143,presid barack obama support immigr amnesti york time report climat polici expert cite signific china plan give unit state china world greenhous pollut long view biggest obstacl reach meaning global warm deal rat debat walker say obama administr environment protect agenc say clean power plan margin impact climat chang acknowledg plan limit effect global climat chang give order reduct carbon emiss unit state plan spur nation reduc emiss spur technolog help reduc emiss,half-true
4401,say feder govern largest energi user countri aclu say headlin email floridian abl vote governor tell state tri reach potenti voter address inform dispos parol commiss send felon certif base address provid state depart correct letter return undeliver commiss send letter number half aclu blame scott issu larg control move state die possibl dont want regist vote lastli certif isnt necessari regist vote felon check right restor commiss websit call commiss ask help local supervisor elect,true
2207,border secur plan sen mccain call addit troop safe presid obama say hell send simplest counter divert kicker bigger differ report suggest add tax hello sale diversifi oregon revenu base sorri,half-true
4406,sherrod brown stand presid barack obama presid rapid increas debt year hurtl worst job record modern wrap stacey abram mark number signific chang dont immedi translat similar shift makeup state voter point identifi regist voter refin number citizenship need,half-true
5986,say women seven victim domest violenc lifetim look data georgia trend remain white voter regardless educ level vote republican georgia deep south firmli control,true
4669,sherrod brown past decad politician job leav america leav ohio sherrod brown horrend ohio number year congressman say domest greenhous emiss year statement depend comparison energi relat carbon dioxid emissionsnot greenhous ga unusu warm winter month emiss month latest inform avail barton tweet indic total greenhous emiss higher year earlier emiss lower year earlier correct april thank reader nudg stori amend discuss level carbon dioxid million metric ton metric ton,half-true
4501,say romney tout massachusett health plan nation hardcov book delet paperback edit clinton say accord independ expert trump plan blow debt trillion instanc disadvantag middl class famili compar wealthi batcheld past work senat democrat obama white hous lead question independ expert estim debt increas mirror find conserv foundat deficit hawk committe respons feder budget foundat say batcheld analysi increas famili reason,barely-true
6651,auditor citi provid lock access citi financ recent televis interview christi say obama share view marriag that similar christi support public vote jersey allow marriag obama oppos referenda presid wont answer question directli,barely-true
10559,say appear oreilli factorand prais bybilloreilli palin distort fact say smoke mirror base obama campaign pledg public record presid obama democrat congress plan page budget,half-true
8289,gun peopl unit state data show year sander level reach year includ fund lotteri tobacco settlement dollar avail sander overal import note past year method fund educ state avail revenu stream definit constitut educ chang numer time data show educ account half budget year,half-true
11155,take offic wisconsin highest health care qualiti rank countri dowd say obama lose seat hold parti hous senat modern presid valid measur dowd correct measur obama rank fourth mean need clarif addit inform,half-true
11622,unit state agent make sure dont improp chariti deduct fight terror dozen peopl focu counter violent extrem home actionaid say dodg cost develop countri billion year report provid figur call estim highli specul outsid expert reach cautiou actionaid didnt reflect uncertainti addit total includ tax lose countri better incom nation statement partial correct core figur come caveat updat april publish charli matthew global advocaci work send note estim report lose report text turn websit copi,barely-true
555,time elect offic barack obama take multipl posit ban handgun handgun downplay number personnel obama call number repres nation guard troop send arizona initi announc includ addit border patrol agent propos legisl obama support assign arizona mccain appear want agent troop send border obama,half-true
8255,student current today readi colleg page report execut summari sentenc women experi sever physic violenc intim partner fist hard beat slam point lifetim number repeat page page report broader studi includ behavior peopl normal associ domest abus bonamici statist refer directli sever physic violenc act includ rape assault violent behavior easili fall common understand domest abus,false
9111,today marijuana percent percent potent yesteryear data show ohio lose job cite aquilino brown democrat republican congress afford power effect polici neg posit come,true
949,month democrat spend presid bush spend seven year iraq afghanistan hurrican katrina combin perri right romney comment health care edit edit thing line advoc massachusett model strong option state replac shorter gener sentenc romney write,false
8123,texa women averag year provid mayor david cicillin say intern auditor citi lock access citi financ auditor say lock usual sens word fine line lock stonewal cicillin spokesman emphat say happen record show lombardi face month delay get inform entitl citi charter forc state open record inform wait month inform cicillin tap raini fund wasnt provid octob cicillin primari victori long run polit wrangl mayor citi council hire intern auditor irrelev open record law requir releas inform regardless motiv person seek auditor lock strictest sens inabl intern auditor inform time disclosur citi financi problem effect updat politifact rhode island twitter politifactri,barely-true
232,prolif go apolog prolif ronald reagan follow cours henri hyde georg herbert walker bush proud prolif corn say current brouhaha oreilli appear oreilli prais news host corn word wouldnt pass test fact checker corn guest news program time appear oreilli transcript prais oreilli explicitli time oreilli express satisfact corn spokesman liber perspect describ bomb thrower leav individu corn statement partial accur take thing context,half-true
3499,say patient protect afford care adopt year contain seri slush fund stay book automat littl oversight back reput rank feder agenc state rank highli asid downward blip year take offic long,pants-fire
9288,roughli georgian percent state resid go background check legal obtain georgia weapon carri licens internet meme accus mcdonald hamburg meat contain percent real beef rest meat filler cleans ammonia caus stomach intestin cancer product grill burger like contain near percent meat filler expert say consum notic differ tast percent what lean beef document link cancer,mostly-true
9958,scott walker right countri term busi start context scott walker say canada wall johnson million estim million million peopl countri illeg work,mostly-true
4238,say luther olsen recal oppon support sale state own power plant highest bidder biggest donor oversight outright gun obama correct harri support answer affirm accur larg obama fenc sit pretti consist,barely-true
11253,million peopl work look job sudden statist theyr consid employ letter go white hous pertain christma tree ornament add tree white hous call christma tree tree ellips call nation christma tree chang,false
11257,wealthiest nation doesnt provid basic health coverag obviou strateg calcul state ticket unlik develop constitut exact price arrang elector voter cast ballot candid,true
7059,say romney support common form birth control illeg rule heidi heilman say today marijuana percent percent potent yesteryear long term test show averag today marijuana time potent marijuana time potent grass seiz earlier,false
4768,public privat busi america postal servic fund percent employe retir retir health cost advanc analysi rememb gener mcconnel includ year spend stimulu schip bill month stand,mostly-true
3225,signific driver migrat rhode island estat davi declar averag earn texa women work gener median salari time work texa women accord feder figur nearli significantli research davi tap drill salari worker job survey result indic texa worker compar profession experi median women similar job,false
9808,congress vacat hyde briefli consid back abort right colleagu bush time oppos outlaw abort difficult compar record issu polit landscap dialogu chang year,barely-true
9272,say attorney gener eric holder recent reveal idea govern owner wear special bracelet identifi owner congress power overse bill implement republican hold hear subject year boehner object latitud health care give speaker word carri weight choos wise,false
2402,schultz say alan grayson quarterli time frame dont match precis walker time offic note month report figur compar march march decemb decemb result essenti wisconsin lag nation averag growth slightli higher wage growth rat cite statist recent year todd say wisconsin nation averag wage growth growth latest feder figur compar march march wisconsin growth rate percent nation averag percent wage growth rate percent nation averag percent,true
961,say give million retent payment peopl termin summari there firm data permit deal clear number quot rough estim permit georgia fall line lowest estim deal statement accur need addit context fulli understand,true
11205,say iran nuclear deal get reject billion differ measur burk cite rat burk say wisconsin countri term busi start wisconsin actual tie know kauffman index term busi owner month signific busi activ,half-true
13253,york state horribl horribl hurt naftanan,barely-true
217,singl illeg immigr famili countri cost cost infrastructur cost tax trump say million peopl work look job sudden statist consid employ figur boost trump descript repres basic labor market strip time student senior citizen disabl choos work care children reason estim work american neighborhood million quarter trump figur,barely-true
9636,run second largest counti district attorney offic staff level gecker say wealthiest nation doesnt provid basic health coverag gecker refer rich nation provid coverag citizen,half-true
13462,nytim state today believ countri acquir nuclear weapon dishonest say statement partial accur leav import detail lowest gallup report year poll equal valid survey lower rat nonetheless expert agre american insur past coupl year that lowest hard,false
11515,cnbc debat suppos hour renegoti hour mailer florida democrat parti say romney support common form birth control illeg romney support law defin life begin concept law contracept certainli common form personhood law limit form birth control romney support measur romney repeatedli say support contracept,barely-true
3781,bring revenu servic debt medicar medicaid social secur billion billion leav note offic manag feder retire benefit argu arrang entir feder health benefit fund go break,half-true
9860,mcdonald worker denmark union earn year peopl move rhode island estat prove case,mostly-true
